"Address","Content Type","Status Code","Status","HTTP Version","Indexability","Indexability Status","Canonical Link Element 1","Meta Robots 1","X-Robots-Tag 1"
"https://www.sofoservis.sk/icons/document_icon.svg","image/svg+xml","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/en/furniture-assembly","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/furniture-assembly","index, follow",""
"https://www.sofoservis.sk/_next/static/chunks/app/stahovanie-senica/page-903d5702ae56284d.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/image?url=%2Fimages%2Fstahovanie_gauc.jpg&w=3840&q=75","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/en/apartment-moving","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/apartment-moving","index, follow",""
"https://www.sofoservis.sk/icons/globe_icon.svg","image/svg+xml","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/icons/cash_icon.svg","image/svg+xml","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/icons/insurance_icon.svg","image/svg+xml","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/icons/crane_icon.svg","image/svg+xml","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/en/moving-senica","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-senica","index, follow",""
"https://www.sofoservis.sk/vypratavanie-bratislava","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/vypratavanie-bratislava","index, follow",""
"https://www.sofoservis.sk/icons/container_icon.svg","image/svg+xml","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/en/moving-to-budapest","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-to-budapest","index, follow",""
"https://www.sofoservis.sk/en/moving-to-frankfurt","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-to-frankfurt","index, follow",""
"https://www.sofoservis.sk/en/moving-to-stockholm","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-to-stockholm","index, follow",""
"https://www.sofoservis.sk/en/moving-from-slovakia-to-france","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-from-slovakia-to-france","index, follow",""
"https://www.sofoservis.sk/en/moving-to-warsaw","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-to-warsaw","index, follow",""
"https://www.sofoservis.sk/en/moving-to-rome","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-to-rome","index, follow",""
"https://www.sofoservis.sk/en/moving-to-munich","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-to-munich","index, follow",""
"https://www.sofoservis.sk/en/moving-to-zurich","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-to-zurich","index, follow",""
"https://www.sofoservis.sk/en/moving-to-berlin","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-to-berlin","index, follow",""
"https://www.sofoservis.sk/en/moving-to-london","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-to-london","index, follow",""
"https://www.sofoservis.sk/en/moving-from-slovakia-to-germany","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-from-slovakia-to-germany","index, follow",""
"https://www.sofoservis.sk/en/moving-to-vienna","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-to-vienna","index, follow",""
"https://www.sofoservis.sk/en/moving-from-slovakia-to-uk","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-from-slovakia-to-uk","index, follow",""
"https://www.sofoservis.sk/en/moving-from-slovakia-to-sweden","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-from-slovakia-to-sweden","index, follow",""
"https://www.sofoservis.sk/en/moving-from-germany-to-slovakia","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-from-germany-to-slovakia","index, follow",""
"https://www.sofoservis.sk/en/moving-to-hamburg","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-to-hamburg","index, follow",""
"https://www.sofoservis.sk/en/moving-to-barcelona","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-to-barcelona","index, follow",""
"https://www.sofoservis.sk/en/moving-to-brussels","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-to-brussels","index, follow",""
"https://www.sofoservis.sk/en/moving-from-netherlands-to-slovakia","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-from-netherlands-to-slovakia","index, follow",""
"https://www.sofoservis.sk/en/moving-from-slovakia-to-switzerland","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-from-slovakia-to-switzerland","index, follow",""
"https://www.sofoservis.sk/en/moving-from-slovakia-to-netherlands","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-from-slovakia-to-netherlands","index, follow",""
"https://www.sofoservis.sk/en/moving-from-slovakia","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-from-slovakia","index, follow",""
"https://www.sofoservis.sk/en/moving-from-slovakia-to-austria","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-from-slovakia-to-austria","index, follow",""
"https://www.sofoservis.sk/en/moving-from-slovakia-to-norway","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-from-slovakia-to-norway","index, follow",""
"https://www.sofoservis.sk/en/moving-to-slovakia","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-to-slovakia","index, follow",""
"https://www.sofoservis.sk/en/moving-to-prague","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-to-prague","index, follow",""
"https://www.sofoservis.sk/en/moving-to-dublin","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-to-dublin","index, follow",""
"https://www.sofoservis.sk/en/moving-to-amsterdam","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-to-amsterdam","index, follow",""
"https://www.sofoservis.sk/en/moving-from-uk-to-slovakia","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-from-uk-to-slovakia","index, follow",""
"https://www.sofoservis.sk/en/moving-from-france-to-slovakia","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-from-france-to-slovakia","index, follow",""
"https://www.sofoservis.sk/en/moving-from-slovakia-to-ireland","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-from-slovakia-to-ireland","index, follow",""
"https://www.sofoservis.sk/_next/static/chunks/app/en/reviews/page-53159e63da586925.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/en/moving-to-paris","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-to-paris","index, follow",""
"https://www.sofoservis.sk/_next/static/chunks/app/en/demolition-services/page-ed840f9f0ba6c7a5.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/en/moving-from-austria-to-slovakia","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-from-austria-to-slovakia","index, follow",""
"https://www.sofoservis.sk/en/moving-from-usa-to-slovakia","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/moving-from-usa-to-slovakia","index, follow",""
"https://www.sofoservis.sk/_next/static/chunks/app/en/moving-heavy-loads/page-e1fd4926dbaa7f2d.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/en/services/limited-access-moving","text/html; charset=utf-8","404","Not Found","1.1","Non-Indexable","Client Error","","",""
"https://www.sofoservis.sk/en/services/heavy-loads-moving","text/html; charset=utf-8","404","Not Found","1.1","Non-Indexable","Client Error","","",""
"https://www.sofoservis.sk/en/safe-moving","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/safe-moving","index, follow",""
"https://www.sofoservis.sk/_next/static/chunks/app/en/wall-demolition/page-b57db5848225f1ab.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/en/upright-piano-moving","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/upright-piano-moving","index, follow",""
"https://www.sofoservis.sk/en/machinery-moving","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/machinery-moving","index, follow",""
"https://www.sofoservis.sk/_next/static/chunks/app/en/furniture-removal/page-975a563112a82e11.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/en/piano-moving","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/piano-moving","index, follow",""
"https://www.sofoservis.sk/_next/static/chunks/app/en/hazardous-waste-removal/page-e93733df75a2ea0f.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/en/furniture-moving-removal/page-de42edc01aa45c16.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/en/kitchen-installation/page-9a6f1f941ab25c0b.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/en/clearance/page-2f174d17701d81cb.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/en/office-clearance","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/office-clearance","index, follow",""
"https://www.sofoservis.sk/en/post-renovation-clearance","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/post-renovation-clearance","index, follow",""
"https://www.sofoservis.sk/en/cottage-clearance","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/cottage-clearance","index, follow",""
"https://www.sofoservis.sk/en/estate-clearance-bereavement","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/estate-clearance-bereavement","index, follow",""
"https://www.sofoservis.sk/en/international-moving","text/html; charset=utf-8","404","Not Found","1.1","Non-Indexable","Client Error","","",""
"https://www.sofoservis.sk/en/home-clearance-bratislava","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/home-clearance-bratislava","index, follow",""
"https://www.sofoservis.sk/_next/static/chunks/app/en/pricing/page-0c2b647183e91fa0.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/en/basement-garage-clearance","text/html","308","Permanent Redirect","1.1","Non-Indexable","Redirected","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/en/basement-garage-junk-removal/page-d1f08aa5f4d6c003.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/en/furniture-assembly-bratislava","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/furniture-assembly-bratislava","index, follow",""
"https://www.sofoservis.sk/_next/static/chunks/app/stahovanie-stare-mesto/page-970f9eccf3255c5a.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/stahovanie-ruzinov/page-3f7df2f0aae7a55a.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/stahovanie-dubravka/page-e5eebe13783a42ab.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/stahovanie-petrzalka/page-3a7e4d30571590c7.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/stahovanie-nove-mesto/page-e5a08c4b47acfbff.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/stahovanie-karlova-ves/page-65cc3a7e63d5d17f.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/en/moving-bratislava/page-05da1f3397c31009.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/buracie-demolacne-prace/page-9e20d7dc7b32df99.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/buracie-demolacne-prace/trnava","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/buracie-demolacne-prace/trnava","index, follow",""
"https://www.sofoservis.sk/_next/static/chunks/app/en/moving-piestany/page-28a199863c853036.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/buracie-demolacne-prace/pezinok","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/buracie-demolacne-prace/pezinok","index, follow",""
"https://www.sofoservis.sk/_next/static/chunks/app/en/moving-sala/page-65972b0db9840bb9.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/en/moving-malacky/page-6d36400e72df95e7.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/buracie-demolacne-prace/nitra","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/buracie-demolacne-prace/nitra","index, follow",""
"https://www.sofoservis.sk/_next/static/chunks/app/hodinovy-manzel-majster/piestany/page-1f677a4565c6b1ed.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/stahovanie-trezorov/page-c9e8c60b591a4d79.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/stahovanie-klavira/page-f8175d2572685668.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/stahovanie-pianina","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/stahovanie-pianina","index, follow",""
"https://www.sofoservis.sk/_next/static/chunks/app/hodinovy-manzel-majster/bratislava/page-0421856372c1c30d.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/stahovanie-strojov-zariadeni/page-9ec3edc0a5a7fbb6.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/en/handyman-piestany","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/handyman-piestany","index, follow",""
"https://www.sofoservis.sk/_next/static/chunks/app/hodinovy-manzel-majster/nitra/page-74ce8deea0ee5151.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/en/handyman-bratislava","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/handyman-bratislava","index, follow",""
"https://www.sofoservis.sk/en/handyman-nitra","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/handyman-nitra","index, follow",""
"https://www.sofoservis.sk/en/handyman-galanta","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/handyman-galanta","index, follow",""
"https://www.sofoservis.sk/_next/static/chunks/app/hodinovy-manzel-majster/galanta/page-e93a8a7b35b9b3b1.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/hodinovy-manzel-majster/sala/page-063ea0fd34a81732.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/icons/plumbing_icon.svg","image/svg+xml","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/hodinovy-manzel-majster/trnava/page-54928844664edb7b.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/en/handyman-sala","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/handyman-sala","index, follow",""
"https://www.sofoservis.sk/_next/static/chunks/app/hodinovy-manzel-majster/levice/page-6dfd54e6d03450ee.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/en/moving-hlohovec/page-148f36c554c4bf71.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/en/old-furniture-removal-bratislava","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/old-furniture-removal-bratislava","index, follow",""
"https://www.sofoservis.sk/en/handyman-trnava","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/handyman-trnava","index, follow",""
"https://www.sofoservis.sk/_next/static/chunks/app/blog/%5Bslug%5D/page-a5b01364924e8eb5.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/en/handyman-levice","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/handyman-levice","index, follow",""
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-odvoz-stareho-nabytku/bratislava/page-9e349d91e3383389.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/en/moving-komarno/page-8cc3235e178a1a80.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/en/moving-levice/page-d72d71f8809b69b0.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/en/moving-galanta/page-c7000cc0ba3e0947.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/en/moving-senec/page-4aeeb47f811f695d.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-malacky/page-fa7b88e07a985610.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-piestany/page-7a7aa53639572f40.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/en/moving-nitra/page-eb30cbfab96504f1.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-hlohovec/page-2c39f9c4e3fe4839.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-nitra/page-d5e5edd9d94cf09b.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-levice/page-5b00e227bd9cdf8e.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-chalupy/page-19489139bca64a49.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-senica/page-3ddbd74daa485b07.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-kancelarii/page-9a6bcbd95746b3c1.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-trnava/page-544a59d10f454c50.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-pezinok/page-6ab5df0f91091616.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-galanta/page-7541a234e326030f.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-stupava/page-87e78c9095ed867b.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-komarno/page-d6f92637481ce011.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-senec/page-6da7f33d2328d218.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-samorin/page-c0b9161e87ac0b2d.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-pozostalosti/page-c829c14ca7815d06.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-po-rekonstrukcii/page-bd52ecff47d622e7.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/odvoz-likvidacia-stavebneho-odpadu/nitra/page-22b97907e477c096.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/odvoz-likvidacia-stavebneho-odpadu/trnava/page-9b4a4e5e75c8b891.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/odvoz-likvidacia-stavebneho-odpadu/senica/page-b1be19c67f9390af.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/en/construction-waste-removal-nitra","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/construction-waste-removal-nitra","index, follow",""
"https://www.sofoservis.sk/en/construction-waste-removal-trnava","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/construction-waste-removal-trnava","index, follow",""
"https://www.sofoservis.sk/en/construction-waste-removal-senica","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.sofoservis.sk/en/construction-waste-removal-senica","index, follow",""
"https://www.sofoservis.sk/_next/static/chunks/app/odvoz-likvidacia-stavebneho-odpadu/galanta/page-d5c31da66b19eff7.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.sofoservis.sk/_next/static/chunks/app/odvoz-likvidacia-stavebneho-odpadu/hlohovec/page-59eaac3c2898d702.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
