"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Hash","Length","Canonical Link Element 1","URL Encoded Address"
"https://www.sofoservis.sk/icons/crane_icon.svg","image/svg+xml","200","OK","Indexable","","","46","","https://www.sofoservis.sk/icons/crane_icon.svg"
"https://www.sofoservis.sk/en/moving-senica","text/html; charset=utf-8","200","OK","Indexable","","5b4cf4b24b30923836a95f0e20013d48","42","https://www.sofoservis.sk/en/moving-senica","https://www.sofoservis.sk/en/moving-senica"
"https://www.sofoservis.sk/vypratavanie-bratislava","text/html; charset=utf-8","200","OK","Indexable","","6cbc3de98978f0c3619b6a6de3de79ed","49","https://www.sofoservis.sk/vypratavanie-bratislava","https://www.sofoservis.sk/vypratavanie-bratislava"
"https://www.sofoservis.sk/icons/container_icon.svg","image/svg+xml","200","OK","Indexable","","","50","","https://www.sofoservis.sk/icons/container_icon.svg"
"https://www.sofoservis.sk/en/moving-to-budapest","text/html; charset=utf-8","200","OK","Indexable","","39abb52f68e8d17c3bdb132791cb0d96","47","https://www.sofoservis.sk/en/moving-to-budapest","https://www.sofoservis.sk/en/moving-to-budapest"
"https://www.sofoservis.sk/en/moving-to-frankfurt","text/html; charset=utf-8","200","OK","Indexable","","20dabaa4a97775b31008f921f4a4dcfb","48","https://www.sofoservis.sk/en/moving-to-frankfurt","https://www.sofoservis.sk/en/moving-to-frankfurt"
"https://www.sofoservis.sk/en/moving-to-stockholm","text/html; charset=utf-8","200","OK","Indexable","","8bb9bcd8841b1092c151f761efd6b051","48","https://www.sofoservis.sk/en/moving-to-stockholm","https://www.sofoservis.sk/en/moving-to-stockholm"
"https://www.sofoservis.sk/en/moving-from-slovakia-to-france","text/html; charset=utf-8","200","OK","Indexable","","f9c96d83f89898565193aac7c2020b40","59","https://www.sofoservis.sk/en/moving-from-slovakia-to-france","https://www.sofoservis.sk/en/moving-from-slovakia-to-france"
"https://www.sofoservis.sk/en/moving-to-warsaw","text/html; charset=utf-8","200","OK","Indexable","","350120dd84ddf8d0fb0a9cc29f75d9aa","45","https://www.sofoservis.sk/en/moving-to-warsaw","https://www.sofoservis.sk/en/moving-to-warsaw"
"https://www.sofoservis.sk/en/moving-to-rome","text/html; charset=utf-8","200","OK","Indexable","","d2bc4b32f6e0cc19129094bf9a7d2489","43","https://www.sofoservis.sk/en/moving-to-rome","https://www.sofoservis.sk/en/moving-to-rome"
"https://www.sofoservis.sk/en/moving-to-munich","text/html; charset=utf-8","200","OK","Indexable","","e8303c8dda02b66d3e250cf2cc980dec","45","https://www.sofoservis.sk/en/moving-to-munich","https://www.sofoservis.sk/en/moving-to-munich"
"https://www.sofoservis.sk/en/moving-to-zurich","text/html; charset=utf-8","200","OK","Indexable","","b3922ce55713e719fa19ac72564682a1","45","https://www.sofoservis.sk/en/moving-to-zurich","https://www.sofoservis.sk/en/moving-to-zurich"
"https://www.sofoservis.sk/en/moving-to-berlin","text/html; charset=utf-8","200","OK","Indexable","","5ce1b59a0bfdb58613f9ddd0ed5a2236","45","https://www.sofoservis.sk/en/moving-to-berlin","https://www.sofoservis.sk/en/moving-to-berlin"
"https://www.sofoservis.sk/en/moving-to-london","text/html; charset=utf-8","200","OK","Indexable","","bfbc844f4d0ba0ecb629e8c0e01c005f","45","https://www.sofoservis.sk/en/moving-to-london","https://www.sofoservis.sk/en/moving-to-london"
"https://www.sofoservis.sk/en/moving-from-slovakia-to-germany","text/html; charset=utf-8","200","OK","Indexable","","78d73c4d6cde23e011e397b5ce2a75a0","60","https://www.sofoservis.sk/en/moving-from-slovakia-to-germany","https://www.sofoservis.sk/en/moving-from-slovakia-to-germany"
"https://www.sofoservis.sk/en/moving-to-vienna","text/html; charset=utf-8","200","OK","Indexable","","d3460f7646ebcd45248f3205a3e7a194","45","https://www.sofoservis.sk/en/moving-to-vienna","https://www.sofoservis.sk/en/moving-to-vienna"
"https://www.sofoservis.sk/en/moving-from-slovakia-to-uk","text/html; charset=utf-8","200","OK","Indexable","","9e6e2ca60dfbd1f1f71268256c56ead2","55","https://www.sofoservis.sk/en/moving-from-slovakia-to-uk","https://www.sofoservis.sk/en/moving-from-slovakia-to-uk"
"https://www.sofoservis.sk/en/moving-from-slovakia-to-sweden","text/html; charset=utf-8","200","OK","Indexable","","85aad558467a0ea0d855a00e9bf7c5bc","59","https://www.sofoservis.sk/en/moving-from-slovakia-to-sweden","https://www.sofoservis.sk/en/moving-from-slovakia-to-sweden"
"https://www.sofoservis.sk/en/moving-from-germany-to-slovakia","text/html; charset=utf-8","200","OK","Indexable","","970e7c82c986d3fb136d88ebfbe54b40","60","https://www.sofoservis.sk/en/moving-from-germany-to-slovakia","https://www.sofoservis.sk/en/moving-from-germany-to-slovakia"
"https://www.sofoservis.sk/en/moving-to-hamburg","text/html; charset=utf-8","200","OK","Indexable","","f85f730ec08b42b985a5655bd644f7ce","46","https://www.sofoservis.sk/en/moving-to-hamburg","https://www.sofoservis.sk/en/moving-to-hamburg"
"https://www.sofoservis.sk/en/moving-to-barcelona","text/html; charset=utf-8","200","OK","Indexable","","622e8a8971f62c78876997b6563d95a2","48","https://www.sofoservis.sk/en/moving-to-barcelona","https://www.sofoservis.sk/en/moving-to-barcelona"
"https://www.sofoservis.sk/en/moving-to-brussels","text/html; charset=utf-8","200","OK","Indexable","","360cb2256e93562f35e34b411210ad03","47","https://www.sofoservis.sk/en/moving-to-brussels","https://www.sofoservis.sk/en/moving-to-brussels"
"https://www.sofoservis.sk/en/moving-from-netherlands-to-slovakia","text/html; charset=utf-8","200","OK","Indexable","","bc9b5ef311b555720d5104ff7fe24da8","64","https://www.sofoservis.sk/en/moving-from-netherlands-to-slovakia","https://www.sofoservis.sk/en/moving-from-netherlands-to-slovakia"
"https://www.sofoservis.sk/en/moving-from-slovakia-to-switzerland","text/html; charset=utf-8","200","OK","Indexable","","6715c995a7a188d250b978597a9b55cc","64","https://www.sofoservis.sk/en/moving-from-slovakia-to-switzerland","https://www.sofoservis.sk/en/moving-from-slovakia-to-switzerland"
"https://www.sofoservis.sk/en/moving-from-slovakia-to-netherlands","text/html; charset=utf-8","200","OK","Indexable","","e6e94fdf7544eb138037acdffbddf90b","64","https://www.sofoservis.sk/en/moving-from-slovakia-to-netherlands","https://www.sofoservis.sk/en/moving-from-slovakia-to-netherlands"
"https://www.sofoservis.sk/en/moving-from-slovakia","text/html; charset=utf-8","200","OK","Indexable","","8587575464be29fa26195ed4b1379aa5","49","https://www.sofoservis.sk/en/moving-from-slovakia","https://www.sofoservis.sk/en/moving-from-slovakia"
"https://www.sofoservis.sk/en/moving-from-slovakia-to-austria","text/html; charset=utf-8","200","OK","Indexable","","80ec63cc692a4ceecdd73f51dda27634","60","https://www.sofoservis.sk/en/moving-from-slovakia-to-austria","https://www.sofoservis.sk/en/moving-from-slovakia-to-austria"
"https://www.sofoservis.sk/en/moving-from-slovakia-to-norway","text/html; charset=utf-8","200","OK","Indexable","","55cb41a69208135db883bbd020ca049f","59","https://www.sofoservis.sk/en/moving-from-slovakia-to-norway","https://www.sofoservis.sk/en/moving-from-slovakia-to-norway"
"https://www.sofoservis.sk/en/moving-to-slovakia","text/html; charset=utf-8","200","OK","Indexable","","1ac8cb07758eaaa83d52c8957eefadb1","47","https://www.sofoservis.sk/en/moving-to-slovakia","https://www.sofoservis.sk/en/moving-to-slovakia"
"https://www.sofoservis.sk/en/moving-to-prague","text/html; charset=utf-8","200","OK","Indexable","","be05e17551420dbbc1cd59c0f81dae41","45","https://www.sofoservis.sk/en/moving-to-prague","https://www.sofoservis.sk/en/moving-to-prague"
"https://www.sofoservis.sk/en/moving-to-dublin","text/html; charset=utf-8","200","OK","Indexable","","d048eea48fbc2e12048d393bcd05483f","45","https://www.sofoservis.sk/en/moving-to-dublin","https://www.sofoservis.sk/en/moving-to-dublin"
"https://www.sofoservis.sk/en/moving-to-amsterdam","text/html; charset=utf-8","200","OK","Indexable","","8ef08cc33ff206f95dfb3b06a56ceca7","48","https://www.sofoservis.sk/en/moving-to-amsterdam","https://www.sofoservis.sk/en/moving-to-amsterdam"
"https://www.sofoservis.sk/en/moving-from-uk-to-slovakia","text/html; charset=utf-8","200","OK","Indexable","","b6bfd24334724a9d1bba649ef0fcde74","55","https://www.sofoservis.sk/en/moving-from-uk-to-slovakia","https://www.sofoservis.sk/en/moving-from-uk-to-slovakia"
"https://www.sofoservis.sk/en/moving-from-france-to-slovakia","text/html; charset=utf-8","200","OK","Indexable","","6c9da2a3d5e65b245cfc9c85374c9b30","59","https://www.sofoservis.sk/en/moving-from-france-to-slovakia","https://www.sofoservis.sk/en/moving-from-france-to-slovakia"
"https://www.sofoservis.sk/en/moving-from-slovakia-to-ireland","text/html; charset=utf-8","200","OK","Indexable","","69eb4b18f24cdec8d0349f419ec7a706","60","https://www.sofoservis.sk/en/moving-from-slovakia-to-ireland","https://www.sofoservis.sk/en/moving-from-slovakia-to-ireland"
"https://www.sofoservis.sk/_next/static/chunks/app/en/reviews/page-53159e63da586925.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","122","","https://www.sofoservis.sk/_next/static/chunks/app/en/reviews/page-53159e63da586925.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/en/moving-to-paris","text/html; charset=utf-8","200","OK","Indexable","","f93230538a5c3cd76ddf06c36290d5de","44","https://www.sofoservis.sk/en/moving-to-paris","https://www.sofoservis.sk/en/moving-to-paris"
"https://www.sofoservis.sk/_next/static/chunks/app/en/demolition-services/page-ed840f9f0ba6c7a5.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","134","","https://www.sofoservis.sk/_next/static/chunks/app/en/demolition-services/page-ed840f9f0ba6c7a5.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/en/moving-from-austria-to-slovakia","text/html; charset=utf-8","200","OK","Indexable","","e55cc15ff996b75938262ab94d5bedeb","60","https://www.sofoservis.sk/en/moving-from-austria-to-slovakia","https://www.sofoservis.sk/en/moving-from-austria-to-slovakia"
"https://www.sofoservis.sk/en/moving-from-usa-to-slovakia","text/html; charset=utf-8","200","OK","Indexable","","3de6466524df15afa4588db1313a8c8f","56","https://www.sofoservis.sk/en/moving-from-usa-to-slovakia","https://www.sofoservis.sk/en/moving-from-usa-to-slovakia"
"https://www.sofoservis.sk/_next/static/chunks/app/en/moving-heavy-loads/page-e1fd4926dbaa7f2d.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","133","","https://www.sofoservis.sk/_next/static/chunks/app/en/moving-heavy-loads/page-e1fd4926dbaa7f2d.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/en/services/limited-access-moving","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","","59","","https://www.sofoservis.sk/en/services/limited-access-moving"
"https://www.sofoservis.sk/en/services/heavy-loads-moving","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","","56","","https://www.sofoservis.sk/en/services/heavy-loads-moving"
"https://www.sofoservis.sk/en/safe-moving","text/html; charset=utf-8","200","OK","Indexable","","a3ac55548acb33e473a58574f7266b23","40","https://www.sofoservis.sk/en/safe-moving","https://www.sofoservis.sk/en/safe-moving"
"https://www.sofoservis.sk/_next/static/chunks/app/en/wall-demolition/page-b57db5848225f1ab.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","130","","https://www.sofoservis.sk/_next/static/chunks/app/en/wall-demolition/page-b57db5848225f1ab.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/en/upright-piano-moving","text/html; charset=utf-8","200","OK","Indexable","","8e1198775e7605f685ae4a38518aedec","49","https://www.sofoservis.sk/en/upright-piano-moving","https://www.sofoservis.sk/en/upright-piano-moving"
"https://www.sofoservis.sk/en/machinery-moving","text/html; charset=utf-8","200","OK","Indexable","","3a7ac24965376afcce06ef0c749cb1d3","45","https://www.sofoservis.sk/en/machinery-moving","https://www.sofoservis.sk/en/machinery-moving"
"https://www.sofoservis.sk/_next/static/chunks/app/en/furniture-removal/page-975a563112a82e11.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","132","","https://www.sofoservis.sk/_next/static/chunks/app/en/furniture-removal/page-975a563112a82e11.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/en/piano-moving","text/html; charset=utf-8","200","OK","Indexable","","258bbe5ff1a73e9fc9920c45d8dc25f0","41","https://www.sofoservis.sk/en/piano-moving","https://www.sofoservis.sk/en/piano-moving"
"https://www.sofoservis.sk/_next/static/chunks/app/en/hazardous-waste-removal/page-e93733df75a2ea0f.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","138","","https://www.sofoservis.sk/_next/static/chunks/app/en/hazardous-waste-removal/page-e93733df75a2ea0f.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/en/furniture-moving-removal/page-de42edc01aa45c16.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","139","","https://www.sofoservis.sk/_next/static/chunks/app/en/furniture-moving-removal/page-de42edc01aa45c16.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/en/kitchen-installation/page-9a6f1f941ab25c0b.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","135","","https://www.sofoservis.sk/_next/static/chunks/app/en/kitchen-installation/page-9a6f1f941ab25c0b.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/en/clearance/page-2f174d17701d81cb.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","124","","https://www.sofoservis.sk/_next/static/chunks/app/en/clearance/page-2f174d17701d81cb.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/en/office-clearance","text/html; charset=utf-8","200","OK","Indexable","","67b1a20ad9eb78e6f6caada5368aafde","45","https://www.sofoservis.sk/en/office-clearance","https://www.sofoservis.sk/en/office-clearance"
"https://www.sofoservis.sk/en/post-renovation-clearance","text/html; charset=utf-8","200","OK","Indexable","","37bb6913e25cac53560254dbf6822872","54","https://www.sofoservis.sk/en/post-renovation-clearance","https://www.sofoservis.sk/en/post-renovation-clearance"
"https://www.sofoservis.sk/en/cottage-clearance","text/html; charset=utf-8","200","OK","Indexable","","f6dc9d7eba17b686fbcbc6553d154f1","46","https://www.sofoservis.sk/en/cottage-clearance","https://www.sofoservis.sk/en/cottage-clearance"
"https://www.sofoservis.sk/en/estate-clearance-bereavement","text/html; charset=utf-8","200","OK","Indexable","","baa9d9e86911fb881f979c81c75bd055","57","https://www.sofoservis.sk/en/estate-clearance-bereavement","https://www.sofoservis.sk/en/estate-clearance-bereavement"
"https://www.sofoservis.sk/en/international-moving","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","","49","","https://www.sofoservis.sk/en/international-moving"
"https://www.sofoservis.sk/en/home-clearance-bratislava","text/html; charset=utf-8","200","OK","Indexable","","d4c36d5c49cb10c5fd195100549c770a","54","https://www.sofoservis.sk/en/home-clearance-bratislava","https://www.sofoservis.sk/en/home-clearance-bratislava"
"https://www.sofoservis.sk/_next/static/chunks/app/en/pricing/page-0c2b647183e91fa0.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","122","","https://www.sofoservis.sk/_next/static/chunks/app/en/pricing/page-0c2b647183e91fa0.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/en/basement-garage-clearance","text/html","308","Permanent Redirect","Non-Indexable","Redirected","","54","","https://www.sofoservis.sk/en/basement-garage-clearance"
"https://www.sofoservis.sk/_next/static/chunks/app/en/basement-garage-junk-removal/page-d1f08aa5f4d6c003.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","143","","https://www.sofoservis.sk/_next/static/chunks/app/en/basement-garage-junk-removal/page-d1f08aa5f4d6c003.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/en/furniture-assembly-bratislava","text/html; charset=utf-8","200","OK","Indexable","","8824cf06ef24e88994da14e455a3a63f","58","https://www.sofoservis.sk/en/furniture-assembly-bratislava","https://www.sofoservis.sk/en/furniture-assembly-bratislava"
"https://www.sofoservis.sk/_next/static/chunks/app/stahovanie-stare-mesto/page-970f9eccf3255c5a.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","134","","https://www.sofoservis.sk/_next/static/chunks/app/stahovanie-stare-mesto/page-970f9eccf3255c5a.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/stahovanie-ruzinov/page-3f7df2f0aae7a55a.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","130","","https://www.sofoservis.sk/_next/static/chunks/app/stahovanie-ruzinov/page-3f7df2f0aae7a55a.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/stahovanie-dubravka/page-e5eebe13783a42ab.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","131","","https://www.sofoservis.sk/_next/static/chunks/app/stahovanie-dubravka/page-e5eebe13783a42ab.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/stahovanie-petrzalka/page-3a7e4d30571590c7.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","132","","https://www.sofoservis.sk/_next/static/chunks/app/stahovanie-petrzalka/page-3a7e4d30571590c7.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/stahovanie-nove-mesto/page-e5a08c4b47acfbff.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","133","","https://www.sofoservis.sk/_next/static/chunks/app/stahovanie-nove-mesto/page-e5a08c4b47acfbff.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/stahovanie-karlova-ves/page-65cc3a7e63d5d17f.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","134","","https://www.sofoservis.sk/_next/static/chunks/app/stahovanie-karlova-ves/page-65cc3a7e63d5d17f.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/en/moving-bratislava/page-05da1f3397c31009.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","132","","https://www.sofoservis.sk/_next/static/chunks/app/en/moving-bratislava/page-05da1f3397c31009.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/buracie-demolacne-prace/page-9e20d7dc7b32df99.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","135","","https://www.sofoservis.sk/_next/static/chunks/app/buracie-demolacne-prace/page-9e20d7dc7b32df99.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/buracie-demolacne-prace/trnava","text/html; charset=utf-8","200","OK","Indexable","","475c84501c12adce0bb34c30b9161670","56","https://www.sofoservis.sk/buracie-demolacne-prace/trnava","https://www.sofoservis.sk/buracie-demolacne-prace/trnava"
"https://www.sofoservis.sk/_next/static/chunks/app/en/moving-piestany/page-28a199863c853036.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","130","","https://www.sofoservis.sk/_next/static/chunks/app/en/moving-piestany/page-28a199863c853036.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/buracie-demolacne-prace/pezinok","text/html; charset=utf-8","200","OK","Indexable","","b82f780e41333feb6d47c206e7a3f4cc","57","https://www.sofoservis.sk/buracie-demolacne-prace/pezinok","https://www.sofoservis.sk/buracie-demolacne-prace/pezinok"
"https://www.sofoservis.sk/_next/static/chunks/app/en/moving-sala/page-65972b0db9840bb9.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","126","","https://www.sofoservis.sk/_next/static/chunks/app/en/moving-sala/page-65972b0db9840bb9.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/en/moving-malacky/page-6d36400e72df95e7.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","129","","https://www.sofoservis.sk/_next/static/chunks/app/en/moving-malacky/page-6d36400e72df95e7.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/buracie-demolacne-prace/nitra","text/html; charset=utf-8","200","OK","Indexable","","43545ce9f070da09766cee690a582fd7","55","https://www.sofoservis.sk/buracie-demolacne-prace/nitra","https://www.sofoservis.sk/buracie-demolacne-prace/nitra"
"https://www.sofoservis.sk/_next/static/chunks/app/hodinovy-manzel-majster/piestany/page-1f677a4565c6b1ed.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","144","","https://www.sofoservis.sk/_next/static/chunks/app/hodinovy-manzel-majster/piestany/page-1f677a4565c6b1ed.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/stahovanie-trezorov/page-c9e8c60b591a4d79.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","131","","https://www.sofoservis.sk/_next/static/chunks/app/stahovanie-trezorov/page-c9e8c60b591a4d79.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/stahovanie-klavira/page-f8175d2572685668.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","130","","https://www.sofoservis.sk/_next/static/chunks/app/stahovanie-klavira/page-f8175d2572685668.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/stahovanie-pianina","text/html; charset=utf-8","200","OK","Indexable","","2149c86de8b572abf3a4df9016bb2755","44","https://www.sofoservis.sk/stahovanie-pianina","https://www.sofoservis.sk/stahovanie-pianina"
"https://www.sofoservis.sk/_next/static/chunks/app/hodinovy-manzel-majster/bratislava/page-0421856372c1c30d.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","146","","https://www.sofoservis.sk/_next/static/chunks/app/hodinovy-manzel-majster/bratislava/page-0421856372c1c30d.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/stahovanie-strojov-zariadeni/page-9ec3edc0a5a7fbb6.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","140","","https://www.sofoservis.sk/_next/static/chunks/app/stahovanie-strojov-zariadeni/page-9ec3edc0a5a7fbb6.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/en/handyman-piestany","text/html; charset=utf-8","200","OK","Indexable","","6ba44f7933616544c5c877e70015e8a4","46","https://www.sofoservis.sk/en/handyman-piestany","https://www.sofoservis.sk/en/handyman-piestany"
"https://www.sofoservis.sk/_next/static/chunks/app/hodinovy-manzel-majster/nitra/page-74ce8deea0ee5151.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","141","","https://www.sofoservis.sk/_next/static/chunks/app/hodinovy-manzel-majster/nitra/page-74ce8deea0ee5151.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/en/handyman-bratislava","text/html; charset=utf-8","200","OK","Indexable","","cf7c932f3ab9fe2b8c773909f780c621","48","https://www.sofoservis.sk/en/handyman-bratislava","https://www.sofoservis.sk/en/handyman-bratislava"
"https://www.sofoservis.sk/en/handyman-nitra","text/html; charset=utf-8","200","OK","Indexable","","d22c0b8a5d17c9ff7e16f6b9233e2f88","43","https://www.sofoservis.sk/en/handyman-nitra","https://www.sofoservis.sk/en/handyman-nitra"
"https://www.sofoservis.sk/en/handyman-galanta","text/html; charset=utf-8","200","OK","Indexable","","cfae7c0e50018e859222d3e67f095e72","45","https://www.sofoservis.sk/en/handyman-galanta","https://www.sofoservis.sk/en/handyman-galanta"
"https://www.sofoservis.sk/_next/static/chunks/app/hodinovy-manzel-majster/galanta/page-e93a8a7b35b9b3b1.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","143","","https://www.sofoservis.sk/_next/static/chunks/app/hodinovy-manzel-majster/galanta/page-e93a8a7b35b9b3b1.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/hodinovy-manzel-majster/sala/page-063ea0fd34a81732.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","140","","https://www.sofoservis.sk/_next/static/chunks/app/hodinovy-manzel-majster/sala/page-063ea0fd34a81732.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/icons/plumbing_icon.svg","image/svg+xml","200","OK","Indexable","","","49","","https://www.sofoservis.sk/icons/plumbing_icon.svg"
"https://www.sofoservis.sk/_next/static/chunks/app/hodinovy-manzel-majster/trnava/page-54928844664edb7b.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","142","","https://www.sofoservis.sk/_next/static/chunks/app/hodinovy-manzel-majster/trnava/page-54928844664edb7b.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
